Date/Time,Word Count,en,ru
2024.11.18-04.26.05,47,47,0
2024.11.23-12.13.21,182,182,36
2024.11.23-13.23.16,182,182,40
2024.11.25-21.46.01,294,294,38
2024.11.27-01.12.49,294,294,148
2024.11.27-01.29.47,294,294,145
2024.11.27-01.57.56,301,301,142
2024.11.27-02.02.03,301,301,162
2024.11.27-02.03.14,301,301,167
2024.11.28-04.20.19,301,301,162
2024.11.28-04.52.19,301,301,167
2024.11.28-05.01.18,2455,2455,167
2024.11.28-05.06.27,2455,2455,2302
2024.11.28-21.39.39,2465,2465,2302
2024.11.28-22.00.08,2466,2466,2298
2024.11.28-22.04.31,2466,2466,2307
2024.11.28-22.52.52,2466,2466,2306
2024.11.28-23.24.34,2485,2485,2247
2024.11.28-23.46.40,2485,2485,2333
2024.11.28-23.50.23,2485,2485,2351
2024.11.29-15.50.00,2486,2486,2351
2024.11.29-22.31.16,2498,2498,2349
2024.11.29-22.39.18,2494,2494,2353
2024.11.29-23.09.18,2494,2494,2356
2024.11.29-23.25.17,2494,2494,2360
2024.11.29-23.39.06,2502,2502,2360
2024.11.30-01.59.37,2495,2495,2344
2024.11.30-02.21.23,2914,2914,2354
2024.11.30-02.26.31,2914,2914,2363
2024.11.30-02.27.27,2914,2914,2368
2024.11.30-02.41.48,2914,2914,2361
2024.11.30-02.45.12,2914,2914,2368
2024.11.30-03.26.52,2916,2916,2361
2024.11.30-03.30.25,2922,2922,2361
2024.11.30-13.03.25,2921,2921,2347
2024.11.30-16.12.01,2921,2921,2376
2024.12.01-04.01.59,3310,3310,2366
2024.12.01-18.12.52,3310,3310,2384
2024.12.01-18.13.36,3311,3311,2382
2024.12.01-18.14.06,3311,3311,2385
2024.12.01-18.50.17,3315,3315,2052
2024.12.01-18.53.33,3315,3315,2454
2024.12.01-18.56.34,3319,3319,2098
2024.12.01-19.01.07,3323,3323,2193
2024.12.01-19.06.09,3325,3325,3033
2024.12.01-19.06.55,3325,3325,3191
2024.12.01-19.09.36,3331,3331,2932
2024.12.01-19.13.08,3334,3334,2944
2024.12.01-19.17.45,3338,3338,2773
2024.12.11-03.36.09,3342,3342,3204
2025.01.20-23.34.18,3368,3368,3208
2025.01.30-16.07.29,3369,3369,3224
2025.01.30-16.10.02,3369,3369,3369
2025.02.01-19.45.11,3375,3375,3364
2025.02.01-19.46.40,3375,3375,3375
2025.02.03-06.48.21,3391,3391,2348
2025.02.03-06.50.35,3391,3391,3391
2025.02.03-06.56.59,3391,3391,3389
2025.02.03-06.57.57,3391,3391,3390
2025.02.03-06.58.21,3391,3391,3391
2025.02.08-03.45.11,3417,3417,3349
2025.02.08-17.46.10,3398,3398,3398
2025.02.08-17.47.59,3402,3402,3398
2025.02.08-17.54.08,3402,3402,3399
2025.02.08-17.55.29,3402,3402,3402
2025.02.14-23.37.28,5574,5574,3402
2025.02.14-23.41.35,5574,5574,5574
